CVEGEO,p60,ab_sh,cplus_sh,c_sh,cminus_sh,dplus_sh,d_sh,e_sh,centroid_lat,centroid_lon,demanda,dem_ab,dem_cplus,dem_c,dem_cminus,dem_dplus,dem_d,dem_e,seg_premium,seg_financia,seg_contado,seg_publico,cap_credito,ing_prom,prioridad_A,pct_publico,pct_privado,dem_publico,dem_privado_directo,oferta_2km,desatencion
0200400013997,597.0,0.0856820744081172,0.2040586245772266,0.2277339346110485,0.2153325817361894,0.1443066516347237,0.1183765501691093,0.0045095828635851,32.489402837337884,-116.91299803336564,35.82,3.06913190529876,7.309379932356256,8.157429537767756,7.713213077790304,5.169064261555805,4.240248027057498,0.1615332581736189,3.06913190529876,15.466809470124012,9.409312288613304,7.874746335963923,20.113866967305523,29235.04396843292,3.1109734809073557,76.0,24.0,27.0,9.0,4,7.164
0200400016987,435.0,0.1036054703688354,0.2494819726481558,0.2863655200994612,0.2022378781599668,0.1002900953170327,0.0551181102362204,0.0029009531703273,32.458561116103056,-116.8270511518923,26.1,2.704102776626606,6.511479486116867,7.474140074595939,5.278408619975135,2.6175714877745544,1.4385826771653545,0.0757148777455449,2.704102776626606,13.985619560712806,4.056154164939908,5.35412349772068,22.176129299627014,30978.959801077493,3.1014690771376,78.0,22.0,20.0,6.0,0,26.1
0200400013836,520.0,0.1277495769881556,0.2368866328257191,0.2123519458544839,0.2081218274111675,0.1133671742808798,0.0879864636209813,0.0135363790186125,32.53350649209952,-117.02350494860288,31.2,3.985786802030457,7.3908629441624365,6.625380710659898,6.493401015228426,3.5370558375634515,2.7451776649746193,0.4223350253807106,3.985786802030457,14.016243654822334,6.282233502538071,6.915736040609136,21.92639593908629,30814.560067681898,3.073257079543404,77.0,23.0,24.0,7.0,64,0.48
0200400015279,382.0,0.1474966170500676,0.2936400541271989,0.2584573748308525,0.148849797023004,0.087956698240866,0.057510148849797,0.0060893098782138,32.511820402723956,-116.86202687571772,22.92,3.380622462787551,6.730230040595399,5.923843031123139,3.4116373477672526,2.01596752368065,1.3181326116373475,0.1395669824086603,3.380622462787551,12.65407307171854,3.334100135317997,3.551204330175913,24.260487144790257,32769.73748308525,3.069939770856642,79.0,21.0,18.0,5.0,2,7.640000000000001
0200400011416,635.0,0.1132958801498127,0.1863295880149812,0.2106741573033707,0.196629213483146,0.1132958801498127,0.1544943820224719,0.0252808988764044,32.52540555602063,-117.08538218445824,38.1,4.316573033707865,7.099157303370787,8.026685393258427,7.491573033707866,4.316573033707865,5.886235955056179,0.9632022471910112,4.316573033707865,15.125842696629212,10.202808988764044,8.454775280898877,20.189138576779023,29397.539325842703,3.053777342928081,75.0,25.0,29.0,10.0,3,9.525
0200400015512,494.0,0.0871449205584978,0.2046220510351468,0.2932113625421281,0.2031776600866634,0.1261434761675493,0.0784785748675975,0.0072219547424169,32.50796621147047,-116.8585520027326,29.64,2.582975445353876,6.0649975926817525,8.690784785748676,6.022185844968705,3.7388926336061625,2.32610495907559,0.2140587385652383,2.582975445353876,14.755782378430428,6.0649975926817525,6.236244583533943,20.616754935002408,29722.976408281174,3.042163491703271,77.0,23.0,23.0,7.0,2,9.88
0200400013431,518.0,0.202433628318584,0.2267699115044247,0.1891592920353982,0.1316371681415929,0.1017699115044247,0.1316371681415929,0.0165929203539823,32.49670833250821,-116.9632090508991,31.08,6.291637168141594,7.0480088495575215,5.8790707964601765,4.091283185840708,3.163008849557522,4.091283185840708,0.5157079646017699,6.291637168141594,12.9270796460177,7.25429203539823,4.606991150442478,23.43362831858407,32477.924778761066,3.029283796695122,78.0,22.0,24.0,7.0,10,2.825454545454545
0200400011647,665.0,0.0875706214689265,0.1744350282485875,0.2168079096045197,0.202683615819209,0.1461864406779661,0.1532485875706214,0.0190677966101694,32.49484205499822,-116.91669012258008,39.9,3.4940677966101696,6.959957627118643,8.650635593220338,8.08707627118644,5.832838983050848,6.114618644067796,0.7608050847457627,3.4940677966101696,15.61059322033898,11.947457627118643,8.847881355932202,19.272598870056495,28564.20762711864,3.008567012592166,75.0,25.0,30.0,10.0,5,6.6499999999999995
0200400013380,351.0,0.2285714285714285,0.3232142857142857,0.2089285714285714,0.1267857142857142,0.0625,0.05,0.0,32.517130334922584,-117.00662004714712,21.06,4.813714285714285,6.806892857142857,4.400035714285714,2.6701071428571423,1.31625,1.053,0.0,4.813714285714285,11.20692857142857,2.36925,2.6701071428571423,26.808928571428567,35217.36785714286,3.004457475765305,81.0,19.0,17.0,4.0,40,0.5136585365853659
0200400011454,685.0,0.0877061469265367,0.1596701649175412,0.2218890554722638,0.2158920539730135,0.1379310344827586,0.1574212893553223,0.0194902548725637,32.522664084598404,-117.07856665512766,41.1,3.60472263868066,6.562443778110945,9.119640179910045,8.873163418290854,5.668965517241379,6.4700149925037485,0.8010494752623687,3.60472263868066,15.68208395802099,12.138980509745128,9.674212893553223,18.926536731634183,28328.57871064468,2.9680753806005544,74.0,26.0,30.0,11.0,3,10.275
0200400013501,645.0,0.0999383096853794,0.1603948180135718,0.2325724861196792,0.189389265885256,0.1369524984577421,0.1647131400370141,0.0160394818013571,32.47869074173583,-117.00907479118538,38.7,3.8676125848241822,6.207279457125231,9.000555212831584,7.329364589759407,5.30006169031462,6.374398519432448,0.6207279457125231,3.8676125848241822,15.207834669956814,11.674460209747068,7.95009253547193,19.348550277606407,28773.156076495983,2.9424955372518524,75.0,25.0,29.0,10.0,1,19.35
0200400013342,613.0,0.1271262309758281,0.1754700089525514,0.2175470008952551,0.1933751119068934,0.1074306177260519,0.1512981199641898,0.02775290957923,32.526427457661,-117.00381729843136,36.78,4.675702775290958,6.453786929274843,8.001378692927485,7.112336615935542,3.951298119964189,5.5647448522829,1.0207520143240825,4.675702775290958,14.455165622202328,9.516042972247089,8.133088630259625,20.307072515666967,29604.814682184417,2.935420965160389,75.0,25.0,28.0,9.0,48,0.7506122448979592
020040001436A,354.0,0.1690590111642743,0.2982456140350877,0.2503987240829346,0.1451355661881977,0.0701754385964912,0.0669856459330143,0.0,32.516524236208426,-117.02056652298182,21.24,3.5908133971291867,6.334736842105262,5.318468899521531,3.08267942583732,1.4905263157894737,1.422775119617225,0.0,3.5908133971291867,11.653205741626794,2.9133014354066984,3.08267942583732,24.902711323763953,33427.253588516745,2.9019641858016065,80.0,20.0,17.0,4.0,51,0.40846153846153843
0200400013963,558.0,0.0972918756268806,0.1825476429287863,0.2507522567703109,0.1765295887662989,0.1424272818455366,0.1293881644934804,0.0210631895687061,32.50839602306456,-116.91805953383997,33.48,3.257331995987964,6.111695085255767,8.39518555667001,5.910210631895687,4.7684653961885655,4.331915747241726,0.7051955867602808,3.257331995987964,14.506880641925775,9.10038114343029,6.615406218655968,19.967903711133403,29200.974924774324,2.89671995806879,76.0,24.0,25.0,8.0,2,11.159999999999998
0200400011717,432.0,0.1338672768878718,0.2471395881006865,0.2459954233409611,0.1990846681922196,0.102974828375286,0.0709382151029748,0.0,32.4833133249209,-116.92118280657014,25.92,3.4698398169336384,6.405858123569794,6.376201372997712,5.160274599542334,2.669107551487414,1.8387185354691071,0.0,3.4698398169336384,12.782059496567506,4.507826086956521,5.160274599542334,22.628146453089244,31497.983981693364,2.892343142604297,78.0,22.0,20.0,6.0,5,4.32
0200400010193,766.0,0.0712603062426384,0.1277974087161366,0.2261484098939929,0.2285041224970553,0.1760895170789163,0.1501766784452297,0.0200235571260306,32.52843914106978,-117.05155634927712,45.96,3.275123674911661,5.873568904593639,10.393780918727916,10.502049469964666,8.093074204946998,6.902120141342757,0.9202826855123676,3.275123674911661,16.267349823321553,14.995194346289754,11.422332155477031,17.69846878680801,27320.25206124853,2.879071830921433,73.0,27.0,34.0,12.0,22,1.9982608695652175
0200400013249,525.0,0.1060267857142857,0.2053571428571428,0.2310267857142857,0.1941964285714285,0.125,0.1283482142857142,0.0100446428571428,32.53986424105194,-116.99627180186116,31.5,3.33984375,6.46875,7.27734375,6.1171875,3.9375,4.04296875,0.31640625,3.33984375,13.74609375,7.98046875,6.43359375,20.683035714285715,29797.287946428572,2.8431094796316967,76.0,24.0,24.0,8.0,7,3.9375
020040001144A,662.0,0.0701298701298701,0.1515151515151515,0.2363636363636363,0.1913419913419913,0.1558441558441558,0.1584415584415584,0.0363636363636363,32.524146140200735,-117.0893950876696,39.72,2.7855584415584413,6.0181818181818185,9.388363636363636,7.600103896103896,6.190129870129869,6.293298701298701,1.444363636363636,2.7855584415584413,15.406545454545457,12.48342857142857,9.044467532467532,18.308225108225106,27684.34458874459,2.8206650232192048,74.0,26.0,29.0,10.0,2,13.24
0200400014088,485.0,0.1543071161048689,0.2164794007490636,0.2209737827715356,0.1632958801498127,0.1086142322097378,0.1258426966292135,0.0104868913857677,32.47925424791611,-116.9328281921745,29.1,4.4903370786516845,6.299550561797752,6.430337078651686,4.75191011235955,3.160674157303371,3.6620224719101127,0.3051685393258427,4.4903370786516845,12.729887640449435,6.822696629213484,5.0570786516853925,22.155805243445695,31242.801498127337,2.820409113327442,77.0,23.0,22.0,7.0,5,4.8500000000000005
0200400011312,357.0,0.2711864406779661,0.2915254237288135,0.1915254237288135,0.1305084745762711,0.0576271186440678,0.0525423728813559,0.0050847457627118,32.53233498713759,-117.1182443806846,21.42,5.808813559322034,6.244474576271187,4.102474576271186,2.7954915254237287,1.2343728813559325,1.1254576271186438,0.1089152542372881,5.808813559322034,10.346949152542372,2.359830508474576,2.904406779661017,26.955932203389832,35637.19999999999,2.7891165986785404,80.0,20.0,17.0,4.0,3,5.355
020040001710A,342.0,0.2092391304347826,0.2726449275362319,0.2617753623188406,0.151268115942029,0.0516304347826086,0.0489130434782608,0.0045289855072463,32.50249375961325,-116.91086644364472,20.52,4.2935869565217395,5.5946739130434775,5.371630434782609,3.1040217391304346,1.0594565217391303,1.003695652173913,0.0929347826086956,4.2935869565217395,10.966304347826084,2.0631521739130436,3.1969565217391303,25.347826086956523,34097.40217391303,2.7797197542533074,80.0,20.0,16.0,4.0,3,5.13
0200400017059,301.0,0.2551984877126654,0.330812854442344,0.222117202268431,0.1181474480151228,0.0396975425330812,0.0293005671077504,0.0047258979206049,32.4796818547571,-116.96414674069716,18.06,4.608884688090737,5.974480151228733,4.011436672967863,2.133742911153119,0.7169376181474479,0.5291682419659735,0.0853497164461247,4.608884688090737,9.985916824196597,1.2461058601134214,2.2190926275992435,27.776937618147446,36141.153119092625,2.7737818868571793,81.0,19.0,15.0,3.0,5,3.01
0200400016597,421.0,0.1326021934197407,0.2701894317048853,0.2063808574277168,0.1834496510468594,0.1056829511465603,0.0937188434695912,0.007976071784646,32.495136580079865,-116.97380057256188,25.26,3.349531405782652,6.824985044865404,5.2131804586241275,4.633938185443668,2.669551345962114,2.367337986041874,0.2014755732801595,3.349531405782652,12.03816550348953,5.036889332003987,4.835413758723828,22.893320039880365,31556.548354935192,2.755935755644334,77.0,23.0,19.0,6.0,10,2.2963636363636364
0200400016493,452.0,0.0797546012269938,0.1881390593047034,0.3029993183367416,0.2389229720518064,0.1148602590320381,0.0719154737559645,0.0034083162917518,32.49340714015883,-116.85951881799824,27.119999999999997,2.1629447852760735,5.102331288343558,8.217341513292434,6.479591002044989,3.115010224948875,1.9503476482617588,0.0924335378323108,2.1629447852760735,13.319672801635992,5.065357873210633,6.5720245398773,20.07600545330607,29313.021131561018,2.674058238018967,76.0,24.0,21.0,7.0,2,9.04
0200400012912,720.0,0.0561864913329348,0.1350866706515242,0.2163777644949193,0.1984459055588762,0.1721458457860131,0.191273161984459,0.0304841601912731,32.53693525303412,-117.06112891489046,43.2,2.4272564255827853,5.835744172145845,9.347519426180511,8.572863120143454,7.436700537955768,8.263000597728631,1.3169157202630006,2.4272564255827853,15.18326359832636,15.6997011356844,9.889778840406455,17.39629408248655,26903.762104004774,2.6413251868839827,73.0,27.0,32.0,12.0,12,3.3230769230769233
0200400013520,900.0,0.0387065164135227,0.1038706516413522,0.197452229299363,0.2121509064184223,0.1812836844683978,0.2400783929446349,0.0264576188143067,32.463905358259034,-116.97626867805155,54.0,2.09015188633023,5.609015188633023,10.662420382165603,11.456148946594809,9.789318961293484,12.96423321901029,1.4287114159725625,2.09015188633023,16.27143557079863,22.75355218030377,12.88486036256737,16.00979911807937,25749.27388535032,2.605024148512572,72.0,28.0,39.0,15.0,0,54.0
020040001297A,563.0,0.0791855203619909,0.17420814479638,0.2285067873303167,0.1934389140271493,0.1606334841628959,0.1391402714932126,0.0248868778280542,32.52141243650965,-117.06733948208247,33.78,2.674886877828054,5.884751131221719,7.718959276018099,6.534366515837104,5.426199095022625,4.7001583710407235,0.8406787330316741,2.674886877828054,13.603710407239818,10.126357466063348,7.375045248868778,19.113122171945705,28373.15837104072,2.600093790053439,75.0,25.0,25.0,8.0,3,8.445
0200400013516,775.0,0.0478110599078341,0.1117511520737327,0.2229262672811059,0.2137096774193548,0.1647465437788018,0.2148617511520737,0.0241935483870967,32.47220493565202,-116.97401320564846,46.5,2.2232142857142856,5.196428571428571,10.366071428571429,9.9375,7.660714285714286,9.991071428571429,1.125,2.2232142857142856,15.5625,17.651785714285715,11.0625,16.63652073732719,26335.38824884793,2.5890585397465435,73.0,27.0,34.0,13.0,0,46.5
0200400013018,561.0,0.110655737704918,0.1680327868852459,0.221311475409836,0.2059426229508196,0.125,0.1352459016393442,0.033811475409836,32.52621893242621,-117.06246066826088,33.66,3.724672131147541,5.655983606557376,7.449344262295082,6.93202868852459,4.2075,4.552377049180328,1.138094262295082,3.724672131147541,13.105327868852456,8.759877049180329,8.070122950819671,19.69364754098361,29004.012295081968,2.5809170795821013,75.0,25.0,25.0,8.0,11,2.8049999999999997
0200400013499,404.0,0.1927419354838709,0.2508064516129032,0.1935483870967742,0.1419354838709677,0.0991935483870967,0.0927419354838709,0.0290322580645161,32.479033867213744,-116.99980261660568,24.24,4.672064516129033,6.079548387096774,4.691612903225806,3.440516129032258,2.404451612903226,2.248064516129032,0.703741935483871,4.672064516129033,10.77116129032258,4.652516129032258,4.144258064516129,23.800000000000004,32601.258064516132,2.5635363870967747,78.0,22.0,19.0,5.0,1,12.12
0200400011577,558.0,0.0970614425645592,0.1691896705253784,0.2235084594835262,0.1709706144256456,0.1442564559216384,0.1727515583259127,0.0222617987533392,32.512530229214555,-117.03868707858376,33.48,3.249617097061442,5.66447016918967,7.483063223508459,5.724096170970614,4.8297061442564555,5.783722172751558,0.7453250222617986,3.249617097061442,13.14753339269813,10.613428317008012,6.469421193232413,19.42030276046304,28750.55031166518,2.553290790394955,75.0,25.0,25.0,8.0,9,3.348
020040001361A,561.0,0.037391304347826,0.1556521739130434,0.268695652173913,0.268695652173913,0.148695652173913,0.1121739130434782,0.008695652173913,32.47030618975307,-116.95449567977307,33.66,1.258591304347826,5.2392521739130435,9.044295652173911,9.044295652173911,5.005095652173913,3.775773913043478,0.292695652173913,1.258591304347826,14.283547826086956,8.78086956521739,9.336991304347826,17.87391304347826,27286.33043478261,2.553028917958412,74.0,26.0,25.0,9.0,0,33.66
0200400013874,652.0,0.0673740053050397,0.1522546419098143,0.206366047745358,0.1814323607427055,0.176657824933687,0.203183023872679,0.0127320954907161,32.54086777555422,-116.92715902550852,39.12,2.635671087533156,5.956201591511936,8.073039787798407,7.097633952254642,6.910854111405835,7.948519893899204,0.4980795755968169,2.635671087533156,14.029241379310344,14.85937400530504,7.595713527851459,18.116710875331567,27577.25305039787,2.541637098692034,74.0,26.0,29.0,10.0,4,7.824
0200400015851,333.0,0.1471962616822429,0.259929906542056,0.2768691588785046,0.165303738317757,0.0917056074766355,0.0566588785046729,0.0023364485981308,32.5067481731755,-116.86491457543572,19.98,2.940981308411214,5.19339953271028,5.531845794392523,3.3027686915887853,1.8322780373831775,1.1320443925233643,0.0466822429906541,2.940981308411214,10.725245327102805,2.9643224299065416,3.3494509345794397,23.516355140186914,32295.28154205607,2.522186780777797,79.0,21.0,16.0,4.0,2,6.66
0200400010121,642.0,0.0559875583203732,0.145412130637636,0.2216174183514774,0.2099533437013997,0.1625194401244168,0.1671850699844479,0.0373250388802488,32.53516790971562,-116.98097188297228,38.52,2.1566407465007775,5.601275272161741,8.53670295489891,8.087402799377916,6.260248833592535,6.439968895800933,1.4377604976671852,2.1566407465007775,14.137978227060652,12.700217729393469,9.5251632970451,17.67573872472784,27077.659409020216,2.49899209237415,73.0,27.0,28.0,10.0,2,12.840000000000002
0200400017453,211.0,0.1916398713826366,0.4520900321543408,0.2212218649517685,0.0906752411575562,0.030225080385852,0.0122186495176848,0.0019292604501607,32.465409934640576,-117.00418892625788,12.66,2.42616077170418,5.723459807073954,2.800668810289389,1.1479485530546625,0.3826495176848875,0.1546881028938906,0.0244244372990353,2.42616077170418,8.524128617363344,0.5373376205787781,1.1723729903536977,29.27974276527331,36657.2810289389,2.4958429321450355,83.0,17.0,11.0,2.0,1,6.33
0200400016703,350.0,0.1692307692307692,0.229585798816568,0.2781065088757396,0.1964497041420118,0.0828402366863905,0.0402366863905325,0.0035502958579881,32.451142876570664,-116.92379808991356,21.0,3.553846153846154,4.821301775147929,5.840236686390531,4.125443786982248,1.7396449704142014,0.8449704142011834,0.0745562130177514,3.553846153846154,10.66153846153846,2.5846153846153848,4.199999999999999,23.30532544378698,32336.525443786977,2.4847062357760574,79.0,21.0,17.0,4.0,1,10.5
0200400011064,275.0,0.3333333333333333,0.3053497942386831,0.2049382716049382,0.0806584362139917,0.0411522633744856,0.0296296296296296,0.0049382716049382,32.48351771757167,-116.92860390486236,16.5,5.499999999999999,5.038271604938271,3.3814814814814813,1.3308641975308642,0.6790123456790123,0.4888888888888889,0.0814814814814814,5.499999999999999,8.419753086419753,1.1679012345679012,1.4123456790123456,29.025514403292178,37677.49958847736,2.4438766448204032,82.0,18.0,14.0,3.0,5,2.75
0200400010511,576.0,0.0841269841269841,0.1404761904761904,0.242063492063492,0.1944444444444444,0.1571428571428571,0.1492063492063492,0.0325396825396825,32.49819454734839,-117.03914858928304,34.56,2.9074285714285715,4.854857142857142,8.365714285714285,6.72,5.430857142857142,5.156571428571428,1.1245714285714286,2.9074285714285715,13.220571428571429,10.58742857142857,7.844571428571428,18.436507936507937,27928.22063492063,2.437411700680272,74.0,26.0,26.0,9.0,1,17.28
0200400013709,364.0,0.1339401820546163,0.2327698309492847,0.2626788036410923,0.1508452535760728,0.1378413524057217,0.0663198959687906,0.0156046814044213,32.500992097330524,-117.12097502536729,21.84,2.9252535760728215,5.083693107932379,5.736905071521456,3.29446033810143,3.010455136540962,1.4484265279583874,0.3408062418725617,2.9252535760728215,10.820598179453835,4.45888166449935,3.635266579973992,22.326397919375808,31243.81534460338,2.4158498068015977,78.0,22.0,17.0,5.0,2,7.28
0200400016154,283.0,0.1482479784366576,0.2668463611859838,0.3180592991913746,0.1590296495956873,0.0694070080862533,0.036388140161725,0.002021563342318,32.447801798775245,-117.0408325669287,16.98,2.5172506738544476,4.531051212938006,5.400646900269541,2.7003234501347704,1.178530997304582,0.6178706199460916,0.0343261455525606,2.5172506738544476,9.931698113207544,1.7964016172506736,2.734649595687331,24.012803234501348,32740.590296495953,2.3848791257692104,80.0,20.0,14.0,3.0,1,8.49
0200400014069,462.0,0.0905077262693156,0.1666666666666666,0.271523178807947,0.2041942604856512,0.1611479028697571,0.0905077262693156,0.0154525386313465,32.48393774890444,-116.94122814181058,27.72,2.508874172185431,4.62,7.526622516556291,5.660264900662251,4.467019867549669,2.508874172185431,0.4283443708609272,2.508874172185431,12.146622516556292,6.9758940397351,6.088609271523178,19.54083885209713,28907.600441501105,2.3735519319328104,75.0,25.0,21.0,7.0,6,3.96
